,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,accuracy,eta
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=80000,base_model,0.4043224210338899,-0.0206657210923094,0.0184642541924095,0.9297466437872212,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=90000,base_model,0.3941673462730386,-0.0200553712171266,-0.0014629370937049,0.9526597355405269,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=10000,base_model,1.0,0.0,0.0,0.7918643383466236,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=20000,base_model,0.9641118378446792,-0.0334688573909203,-0.0293207157539761,0.6104774401938023,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=30000,base_model,0.6263033890987554,-0.0552976091403141,-0.0023829548640313,0.6282426567073787,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=40000,base_model,0.5435097398194859,-0.0635470873074748,-0.0036218885073377,0.7214091046734632,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=50000,base_model,0.4645968921583176,-0.0556767439835364,0.007676232251604,0.8047844958110427,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=60000,base_model,0.4389805115538053,-0.0341733455023906,0.0278901438869917,0.8615120621782578,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=70000,base_model,0.4894719458866738,-0.0177481034531537,0.0204594581008394,0.8956293529827395,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=80000,base_model,0.3866021550615898,-0.016874003594134,0.005398288347597,0.9297466437872212,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_gender_>=90000,base_model,0.3997149766952579,-0.0155152265696963,0.0034942355575084,0.9526597355405269,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=10000,base_model,1.0,0.0,0.0,0.7918643383466236,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=20000,base_model,0.962626448813562,-0.0351504053789167,-0.0121458902334482,0.6104774401938023,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=30000,base_model,0.4625145889070439,-0.0982843999134508,0.0103814162414944,0.6282426567073787,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=40000,base_model,0.3895305514157973,-0.1077299026913299,0.0327063419664458,0.7214091046734632,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=50000,base_model,0.3058720607050953,-0.0951195369555917,0.0791443850267379,0.8047844958110427,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=60000,base_model,0.3272389426355805,-0.0524691373225389,0.1173473869126043,0.8615120621782578,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=70000,base_model,0.4407739322066144,-0.0231624808867936,0.2451159951159951,0.8956293529827395,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=80000,base_model,0.3537009438648783,-0.0217853614427569,0.2493859268891778,0.9297466437872212,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_marital-status_>=90000,base_model,0.3177967373148361,-0.0223944230315244,0.2213257965056526,0.9526597355405269,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_race_>=10000,base_model,1.0,0.0,0.0,0.7918643383466236,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_race_>=20000,base_model,0.96327526093102,-0.0340199356376682,-0.0341914734923094,0.6104774401938023,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_race_>=30000,base_model,0.789927355726089,-0.0280723990816185,0.0051996105160662,0.6282426567073787,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_race_>=40000,base_model,0.746481351161154,-0.0310699263248173,0.0023163872510393,0.7214091046734632,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_race_>=50000,base_model,0.6314881404078693,-0.0332642098099896,-0.002005356326344,0.8047844958110427,
