,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,feature_bins,greater,k,technique,model,all_targets,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,selected_features,mixa,mixy,eta
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_age_bins_>=60000_5,base_model,0.4346430101887444,-0.0084858456884966,-0.0075527426160337,0.0042429228442483,0.3172413793103448,0.8294937138973837,0.8244952893674293,"filtered_age_bins,workclass,relationship,occupation,education,hours-per-week,>=60000",0.5877332294007274,0.1986360350548918,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_age_bins_>=70000_5,base_model,0.4283438361280379,-0.0023217537999391,-0.0028446439095153,0.0011608768999695,0.1538461538461538,0.8759193036907091,0.8740242261103633,"filtered_age_bins,workclass,relationship,occupation,education,hours-per-week,>=70000",0.5877332294007274,0.1613315212422255,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_age_bins_>=80000_5,base_model,0.1119535026243735,-0.0017249711232795,0.0009924096170694,0.0008624855616397,0.1538461538461538,0.9124402236141982,0.9117765814266487,"filtered_age_bins,workclass,relationship,occupation,education,hours-per-week,>=80000",0.5877332294007274,0.1297181809216748,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_age_bins_>=90000_5,base_model,inf,0.0,0.0,0.0,0.0,0.9364737550471064,0.9364737550471064,"filtered_age_bins,workclass,relationship,occupation,education,hours-per-week,>=90000",0.5877332294007274,0.1050768931950948,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=10000_5,base_model,0.8669305723347959,-0.1258714043299987,-0.0655128239223118,0.1511748325638894,0.8499218342886921,0.7028731604765242,0.8358008075370121,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=10000",0.3764394817038634,0.2530001682511517,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=20000_5,base_model,0.522371685235639,-0.397613883186115,-0.4212586787049471,0.2268106543938855,0.7228417611997693,0.6745177209510991,0.7083445491251682,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=20000",0.3764394817038634,0.324824045774155,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=30000_5,base_model,0.2030702839042125,-0.4946127514369859,-0.639452944717309,0.2473063757184929,0.6994390315913788,0.7674993816472916,0.7364737550471063,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=30000",0.3764394817038634,0.3260947806917741,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=40000_5,base_model,0.0952618036621592,-0.1995007527498417,-0.3127955360223199,0.0997503763749208,0.6483180428134556,0.728820300692069,0.7164199192462988,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=40000",0.3764394817038634,0.2897231026099499,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=50000_5,base_model,0.0948038142214757,-0.0520700197692763,-0.0846667317545896,0.0260350098846381,0.4639865996649916,0.7680712332608848,0.7558546433378196,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=50000",0.3764394817038634,0.244890092115101,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=60000_5,base_model,0.2138915571069766,-0.0103925932000187,-0.0210719193770041,0.0051962966000093,0.3172413793103448,0.8294937138973837,0.8244952893674293,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=60000",0.3764394817038634,0.1986360350548918,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=70000_5,base_model,0.1081845327452275,-0.0033300204146156,-0.0037998733375554,0.0016650102073078,0.1538461538461538,0.8759193036907091,0.8740242261103633,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=70000",0.3764394817038634,0.1613315212422255,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=80000_5,base_model,0.0,-0.0013119386416389,-0.0017937219730941,0.0006559693208194,0.1538461538461538,0.9124402236141982,0.9117765814266487,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=80000",0.3764394817038634,0.1297181809216748,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_gender_>=90000_5,base_model,inf,0.0,0.0,0.0,0.0,0.9364737550471064,0.9364737550471064,"filtered_gender,workclass,relationship,occupation,education,hours-per-week,>=90000",0.3764394817038634,0.1050768931950948,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_marital-status_>=10000_5,base_model,0.9008747357337776,-0.0946957360673494,0.0052414312031343,0.2371076187266417,0.8499218342886921,0.7028731604765242,0.8358008075370121,"filtered_marital-status,workclass,relationship,occupation,education,hours-per-week,>=10000",0.8588911391299581,0.2530001682511517,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function sufficiency_criteria at 0x7f0b7b42e5f0>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_sufficiency_criteria_base_classifier_marital-status_>=20000_5,base_model,0.6536833089141791,-0.2984646126467981,-0.1303924365966879,0.3210765804301415,0.7228417611997693,0.6745177209510991,0.7083445491251682,"filtered_marital-status,workclass,relationship,occupation,education,hours-per-week,>=20000",0.8588911391299581,0.324824045774155,
